DATA;Histórico;Documento;Valor Debito (Soma);Valor Credíto (Subtrai);
31/10/2024;SALDO ANTERIOR;;;;
01/11/2024;TAR/CUSTAS COBRANCA;;;4,20;
01/11/2024;SDO CTA/APL AUTOMATICAS;;;;
04/11/2024;IOF 0155.29641-1/ C/C;;;571,95;
04/11/2024;IOF;;;504,05;
04/11/2024;SISPAG FORNECEDORES;9925;;8000,00;
04/11/2024;TAR/CUSTAS COBRANCA;;;1,40;
04/11/2024;MOV TIT COB DISP 04/11S;155;8844,00;;
04/11/2024;TAR/CUSTAS COBRANCA;;;14,00;
04/11/2024;SDO CTA/APL AUTOMATICAS;;;;
05/11/2024;SISPAG SALARIOS;155;;61938,67;
05/11/2024;TAR/CUSTAS COBRANCA;;;8,40;
05/11/2024;MOV TIT COB DISP 05/11S;9953;477,98;;
05/11/2024;MOV TIT COB DISP 05/11S;155;23353,57;;
05/11/2024;JUROS LIMITE DA CONTA;;;1916,47;
05/11/2024;TAR/CUSTAS COBRANCA;;;9,80;
05/11/2024;S A L D O;;;;
06/11/2024;TAR/CUSTAS COBRANCA;;;5,60;
06/11/2024;MOV TIT COB DISP 06/11S;155;18723,45;;
06/11/2024;TAR/CUSTAS COBRANCA;;;2,80;
06/11/2024;S A L D O;;;;
07/11/2024;DESC DP BAIXA 00004943;155;;2090,83;
07/11/2024;JR MORA DESC 00004943;155;;5,83;
07/11/2024;TAR/CUSTAS COBRANCA;;;2,80;
07/11/2024;S A L D O;;;;
08/11/2024;TAR/CUSTAS COBRANCA;;;1,40;
08/11/2024;MOV TIT COB DISP 08/11S;155;444,16;;
08/11/2024;TAR/CUSTAS COBRANCA;;;4,20;
08/11/2024;S A L D O;;;;
11/11/2024;TAR/CUSTAS COBRANCA;;;2,80;
11/11/2024;DESCONTO DUPLICATAS;4175;51569,77;;
11/11/2024;MOV TIT COB DISP 11/11S;155;3691,32;;
11/11/2024;TAR/CUSTAS COBRANCA;;;11,20;
11/11/2024;SDO CTA/APL AUTOMATICAS;;;;
12/11/2024;SISPAG FORNECEDORES;9014;;15000,00;
12/11/2024;SISPAG FORNECEDORES;9026;;8000,00;
12/11/2024;TAR/CUSTAS COBRANCA;;;5,60;
12/11/2024;MOV TIT COB DISP 12/11S;9136;1127,88;;
12/11/2024;MOV TIT COB DISP 12/11S;155;1736,88;;
12/11/2024;TAR/CUSTAS COBRANCA;;;4,20;
12/11/2024;REND PAGO APLIC AUT MAIS;;0,01;;
12/11/2024;SDO CTA/APL AUTOMATICAS;;;;
13/11/2024;SISPAG FORNECEDORES;9122;;14600,00;
13/11/2024;TAR/CUSTAS COBRANCA;;;1,40;
13/11/2024;MOV TIT COB DISP 13/11S;155;2555,85;;
13/11/2024;TAR/CUSTAS COBRANCA;;;5,60;
13/11/2024;REND PAGO APLIC AUT MAIS;;0,02;;
13/11/2024;SDO CTA/APL AUTOMATICAS;;;;
14/11/2024;DESC DP BAIXA 00004944;155;;2090,83;
14/11/2024;JR MORA DESC 00004944;155;;5,83;
14/11/2024;TAR/CUSTAS COBRANCA;;;5,60;
14/11/2024;DESC DP BAIXA 01/01;155;2096,66;;
14/11/2024;TIT DESC PG MAIOR 004944;;40,15;;
14/11/2024;SDO CTA/APL AUTOMATICAS;;;;
18/11/2024;SISPAG FORNECEDORES;9121;;12000,00;
18/11/2024;TAR/CUSTAS COBRANCA;;;4,20;
18/11/2024;MOV TIT COB DISP 18/11S;155;12013,22;;
18/11/2024;JUROS 0155.29641-1;;;12960,00;
18/11/2024;TAR/CUSTAS COBRANCA;;;22,40;
18/11/2024;S A L D O;;;;
19/11/2024;SISPAG SALARIOS;155;;37147,54;
19/11/2024;TAR/CUSTAS COBRANCA;;;8,40;
19/11/2024;MOV TIT COB DISP 19/11S;9126;1141,01;;
19/11/2024;MOV TIT COB DISP 19/11S;155;3157,42;;
19/11/2024;TAR/CUSTAS COBRANCA;;;8,40;
19/11/2024;S A L D O;;;;
21/11/2024;SISPAG FORNECEDORES;9128;;35000,00;
21/11/2024;TAR/CUSTAS COBRANCA;;;4,20;
21/11/2024;MOV TIT COB DISP 21/11S;9121;646,68;;
21/11/2024;MOV TIT COB DISP 21/11S;155;5126,11;;
21/11/2024;TAR/CUSTAS COBRANCA;;;4,20;
21/11/2024;S A L D O;;;;
22/11/2024;TAR/CUSTAS COBRANCA;;;5,60;
22/11/2024;DESC DP BAIXA 00004945;155;;2090,84;
22/11/2024;JR MORA DESC 00004945;155;;7,77;
22/11/2024;DESCONTO DUPLICATAS;4175;50593,49;;
22/11/2024;MOV TIT COB DISP 22/11S;155;10275,79;;
22/11/2024;TAR/CUSTAS COBRANCA;;;7,00;
22/11/2024;DESC DP BAIXA 01/01;155;2098,61;;
22/11/2024;TIT DESC PG MAIOR 004945;;39,60;;
22/11/2024;S A L D O;;;;
25/11/2024;SISPAG FORNECEDORES;9126;;99000,00;
25/11/2024;TAR/CUSTAS COBRANCA;;;8,40;
25/11/2024;MOV TIT COB DISP 25/11S;155;3535,51;;
25/11/2024;TAR/CUSTAS COBRANCA;;;14,00;
25/11/2024;S A L D O;;;;
26/11/2024;TAR/CUSTAS COBRANCA;;;5,60;
26/11/2024;S A L D O;;;;
27/11/2024;TAR/CUSTAS COBRANCA;;;2,80;
27/11/2024;MOV TIT COB DISP 27/11S;9779;646,68;;
27/11/2024;MOV TIT COB DISP 27/11S;155;1588,30;;
27/11/2024;TAR/CUSTAS COBRANCA;;;7,00;
27/11/2024;S A L D O;;;;
29/11/2024;SISPAG SALARIOS;155;;45417,21;
29/11/2024;TAR/CUSTAS COBRANCA;;;1,40;
29/11/2024;TAR/CUSTAS COBRANCA;;;7,00;
29/11/2024;PARCELA GIRO 42/42;155;;16066,55;
29/11/2024;DESCONTO DUPLICATAS;4175;181776,85;;
29/11/2024;MOV TIT COB DISP 28/11S;155;549,00;;
29/11/2024;TAR/CUSTAS COBRANCA;;;11,20;
29/11/2024;SDO CTA/APL AUTOMATICAS;;;;
30/11/2024;S A L D O;;;;
